date,event_type,title,content,speaker,url
2024-01-31,FOMC_MEETING,FOMC January 2024 Meeting,"The Committee decided to maintain the target range for the federal funds rate at 5.25 to 5.50 percent. The Committee will continue to assess additional information and its implications for monetary policy. In considering any adjustments to the target range for the federal funds rate, the Committee will carefully assess incoming data, the evolving outlook, and the balance of risks.",Jerome Powell,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240131a.htm
2024-02-21,FED_SPEECH,Monetary Policy and Economic Outlook,"In my remarks today, I will discuss our current economic outlook and the implications for monetary policy. The economy has made considerable progress toward our dual mandate objectives. Inflation has eased substantially while the labor market has remained strong. We remain committed to bringing inflation back to our 2 percent target.",Jerome Powell,https://www.federalreserve.gov/newsevents/speech/powell20240221a.htm
2024-03-20,FOMC_MEETING,FOMC March 2024 Meeting,"The Committee decided to maintain the target range for the federal funds rate at 5.25 to 5.50 percent. Recent indicators suggest that economic activity has been expanding at a solid pace. Job gains have remained strong, and the unemployment rate has remained low. Inflation has eased over the past year but remains elevated.",Jerome Powell,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240320a.htm
2024-04-10,FED_SPEECH,Economic Progress and Policy Challenges,"The Federal Reserve remains committed to achieving maximum employment and price stability. While we have made significant progress in reducing inflation, we must remain vigilant. The path forward will be data-dependent, and we will adjust policy as needed to ensure inflation returns sustainably to our 2 percent target.",Jerome Powell,https://www.federalreserve.gov/newsevents/speech/powell20240410a.htm
2024-05-01,FOMC_MEETING,FOMC May 2024 Meeting,"The Committee decided to maintain the target range for the federal funds rate at 5.25 to 5.50 percent. The Committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run. The Committee judges that the risks to achieving its employment and inflation goals have moved toward better balance.",Jerome Powell,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240501a.htm
2024-06-12,FOMC_MEETING,FOMC June 2024 Meeting,"The Committee decided to maintain the target range for the federal funds rate at 5.25 to 5.50 percent. Recent indicators suggest that economic activity has continued to expand at a moderate pace. Job gains have been robust in recent months, and the unemployment rate has remained low. Inflation has declined over the past year but remains elevated.",Jerome Powell,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240612a.htm
2024-07-31,FOMC_MEETING,FOMC July 2024 Meeting,"The Committee decided to maintain the target range for the federal funds rate at 5.25 to 5.50 percent. The Committee will continue to assess additional information and its implications for monetary policy. The Committee remains highly attentive to inflation risks.",Jerome Powell,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240731a.htm
2024-09-18,FOMC_MEETING,FOMC September 2024 Meeting,"The Committee decided to maintain the target range for the federal funds rate at 5.25 to 5.50 percent. Recent indicators suggest that economic activity has been expanding at a moderate pace. Job gains have been robust in recent months, and the unemployment rate has remained low. Inflation has declined over the past year but remains elevated.",Jerome Powell,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240918a.htm
2024-10-15,FED_SPEECH,Economic Outlook and Policy Implications,"The Federal Reserve remains committed to achieving maximum employment and price stability. We have made significant progress in reducing inflation, but the job is not yet done. We will continue to monitor incoming data and adjust our policy stance as appropriate to ensure inflation returns sustainably to our 2 percent target.",Jerome Powell,https://www.federalreserve.gov/newsevents/speech/powell20241015a.htm
2024-11-07,FOMC_MEETING,FOMC November 2024 Meeting,"The Committee decided to maintain the target range for the federal funds rate at 5.25 to 5.50 percent. The Committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run. The Committee judges that the risks to achieving its employment and inflation goals have moved toward better balance.",Jerome Powell,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241107a.htm
